UI_20150317_000036	{@st49}Odzyskaj
UI_20150317_000037	{@st45}Sprawdź{/}
UI_20150317_000038	{@st49}Utwórz
UI_20150317_000039	{@st49}Usuń
UI_20150317_000040	{@st44}Zapisz{/}
UI_20150317_000041	{@st44}Anuluj{/}
UI_20150317_000042	{@st43}{s22}Fryzjer{/}
UI_20150317_000043	{@st59}Poprzednia fryzura{/}
UI_20150317_000044	{@st59}Kolejna fryzura{/}
UI_20150317_000045	{@st41b} Zmień {s18} (wymagane 100 iCoins) {/}
UI_20150317_000046	{@st59}Zmień na wybraną fryzurę.{/}
UI_20150317_000047	{@st41}Anuluj
UI_20150317_000048	{@st43}Czarny Rynek{/}
UI_20150317_000049	Tytuł Książki
UI_20150317_000050	{@St59}Przestań czytać{/}
UI_20150317_000051	{@st59}Poprzednia strona{/}
UI_20150317_000052	{@st59}Kolejna strona{/}
UI_20150317_000053	{@st47}Pojawił się %s !
UI_20150317_000054	{@st43}Wynik{/}
UI_20150317_000055	Otrzymane obrażenia
UI_20150317_000056	Bonus za technikę
UI_20150317_000057	Bonus za uniki
UI_20150317_000058	Czas ukończenia
UI_20150317_000059	Finalny wynik
UI_20150317_000060	{@st42}Czas
UI_20150317_000061	10 minut
UI_20150317_000062	10 sekund
UI_20150317_000063	{memo X}{@st44}Ukończony
UI_20150317_000064	{@st59}Zamknij Automat{/}
UI_20150317_000065	{@st43}Automat z Buffami
UI_20150317_000066	Nazwa Automatu
UI_20150317_000067	{memo X}{@st43}Zarejestruj
UI_20150317_000068	{memo X}{@st43}Anuluj
UI_20150317_000069	Automat z Buffami
UI_20150317_000070	{@st59}Zamknij Automat z Buffami.
UI_20150317_000071	{@st59}Automat z Buffami{nl} - Możesz zapłacić silver aby otrzymać buffy od innego gracza.
UI_20150317_000072	Menu Pojazdu
UI_20150317_000073	{ol}{s22}Wysiądź{/}
UI_20150317_000074	Casting
UI_20150317_000075	{@st43}Ustawienia Gry{/}
UI_20150317_000076	{@st64}Użyj klawiszy strzałek aby wybrać pole!
UI_20150317_000077	{@st43}Informacje o rozwoju {/}
UI_20150317_000078	{@st43}Wybierz Klasę
UI_20150317_000079	Psychokinesist
UI_20150317_000080	{@st42}%s Krąg {/}
UI_20150317_000081	Ile kręgów
UI_20150317_000082	Wyświetla krótki opis Klasy.
UI_20150317_000083	{memo X}{@st41b}Atak {@sti7}%s{/}
UI_20150317_000084	{memo X}{@st41b}Wsparcie {@sti7}%s{/}
UI_20150317_000085	{memo X}{@st41b}Poziom trudności{@sti7}%s{/}
UI_20150317_000086	{@st59}Zamknij okno informacji o Klasie{/}
UI_20150317_000087	Alarm o rozwoju
UI_20150317_000088	{@st43} Rozwój
UI_20150317_000089	{@sti7}{s14} Postać {/}
UI_20150317_000090	{@sti8}{s14} Klasa {/}
UI_20150317_000091	{@st44}Czat{/}
UI_20150317_000092	To. WWWWWWWW i 1 inny
UI_20150317_000093	{memo X}Globalny: /s tekst {nl} Krzyk: /y tekst {nl} Drużynowy: /p tekst{nl} Szept: /w imię_postaci tekst
UI_20150317_000094	{@st41}Wszystkie czaty{/}
UI_20150317_000095	{@59}Wyjdź{/}
UI_20150317_000096	{@59}Zaproś{/}
UI_20150317_000097	{@st59}Wszystkie{/}
UI_20150317_000098	{@st59}Normalny (/s tekst){/}
UI_20150317_000099	{@st59}Krzyk (/y tekst){/}
UI_20150317_000100	{@st59}Drużynowy (/p tekst){/}
UI_20150317_000101	{@st59}Szept (/w nazwa_drużyny tekst){/}
UI_20150317_000102	{@st59}Dopasuj okno czatu{/}
UI_20150317_000103	{@st43}{s22}Makra czatu{/}
UI_20150317_000104	{@st43}Makra{/}
UI_20150317_000105	{@st59b}Makra {nl} {@st59s} - Jak używać: {nl} 1. Przeciągnij ikonę gestu na jakikolwiek slot gestów na dole. {nl} 2. Napisz wybraną frazę i zapisz. {nl} 3. Użyj klawisza skrótu aby jednocześnie wypowiedzieć frazę i pokazać gest. {/}
UI_20150317_000106	{@st59}Zamknij okno Makr{/}
UI_20150317_000107	{@st41b}Zapisz {/}
UI_20150317_000108	{@st59}Zapisz zmiany{/}
UI_20150317_000109	{@st41b}Anuluj {/}
UI_20150317_000110	{@st59}Anuluj zmiany{/}
UI_20150317_000111	{@st42}Ustawienia czatu
UI_20150317_000112	{@st42}Przezroczystość
UI_20150317_000113	Pokazuj dymki czatu
UI_20150317_000114	Pokazuj krzyki na górze
UI_20150317_000115	{@st43}Lista czitów{/}
UI_20150317_000116	{memo X}{@st42b}Przedmiot{/}
UI_20150317_000117	{memo X}{@st42b}Potwór{/}
UI_20150317_000118	{memo X}{@st42b}Przejdź na mapę{/}
UI_20150317_000119	{memo X}{@st42b}Kolejność walk{/}
UI_20150317_000120	{@st41b}Zamknij{/}
UI_20150317_000121	{s16}{b}Twórz przedmioty wciskając guzik Utwórz lub klikając dwa razy.
UI_20150317_000122	{memo X}{s16}{b}szt
UI_20150317_000123	{memo X}{s16}{b}Lv.
UI_20150317_000124	{@st41b}Szukaj{/}
UI_20150317_000125	{s16}{b}Przyzywaj potwory wciskając guzik Utwórz lub klikając dwa razy.
UI_20150317_000126	{memo X}{s16}{b}szt
UI_20150317_000127	{s16}{b}Wskaż obszar.
UI_20150317_000128	{s18}{b}Zobacz Minimapę{/}
UI_20150317_000129	{@st41b}Lista Narzędzi{/}
UI_20150317_000130	{@st59b}Kolekcje {nl}{@st59s}- Zakup Klaser Kolekcjonerski aby dodawać przedmioty kolekcjonerskie do swojej kolekcji. {nl} - Klawisz skrótu kolekcji zostanie włączony kiedy użyjesz Klaseru Kolekcjonerskiego. {nl} {/}
UI_20150317_000131	{@st59}Zamknij informacje o Kolekcji{/}
UI_20150317_000132	{@st43}Kolekcja{/}
UI_20150317_000133	{@st43}Kolorowy spray{/}
UI_20150317_000134	{@st49}Kolorowy spray{/}
UI_20150317_000135	{@st49}Kolor{/}
UI_20150317_000136	{@st49}Pozostało{/}
UI_20150317_000137	{@st49}Pędzel{/}
UI_20150317_000138	{@st49}{a END_EDIT_SPRAY}Rysuj{/}{/}
UI_20150317_000139	{@st49}{a SAVE_EDIT_SPRAY}Zapisz{/}{/}
UI_20150317_000140	{@st49}{a LOAD_EDIT_SPRAY}Importuj{/}{/}
UI_20150317_000141	{@st49}Zamknij{/}
UI_20150317_000142	{@st43} Adopcja Towarzysza
UI_20150317_000143	{@st59} Wpisz imię swojego świeżo adoptowanego Towarzysza {/}
UI_20150317_000144	{@st41b}Imię{/}
UI_20150317_000145	{@st41b}Cena %s{/}
UI_20150317_000146	{@st59}Zamknij okno Adopcji Towarzysza {/}
UI_20150317_000147	{@st41b}Adoptuj
UI_20150317_000148	{@st59}Potwierdź adopcję {/}
UI_20150317_000149	{@st43}Sklep z Towarzyszami
UI_20150317_000150	{@st59}Zamknij Sklep z Towarzyszami{/}
UI_20150317_000151	{@st43}Inne informacje o Postaci{/}{@st42}
UI_20150317_000152	{@st59}Zamknij informacje o Postaci{/}
UI_20150317_000153	{@st41b}Informacje
UI_20150317_000154	{@st41b}Zachowaj
UI_20150317_000155	Nazwa Drużyny
UI_20150317_000156	Nazwa Postaci
UI_20150317_000157	Krąg {#ffff00}%s{/} %s Lv. {#ffff00}%s{/}
UI_20150317_000158	Warrior
UI_20150317_000159	{memo X}Indeks Przygody {#ffff00}%s{/} (ranga{#ffff00}%s{/}/%s)
UI_20150317_000160	Indeks Przygody {#ffff00}%s{/} ({#ffff00}bez rangi{/})
UI_20150317_000161	Suma Osiągnięć : {#ffff00}%s{/}
UI_20150317_000162	Ustawienia
UI_20150317_000163	Wyczyść tytuł zakładki aby ją usunąć.
UI_20150317_000164	{@st49}Wszystkie{/}
UI_20150317_000165	{@st49}System{/}
UI_20150317_000166	{@st49}Rozmowa{/}
UI_20150317_000167	{@st49}Walka{/}
UI_20150317_000168	{@st49}Przedmiot{/}
UI_20150317_000169	{@st43}Kredyty{/}
UI_20150317_000170	{memo X}{@st43}Ustawienia namierzania celu {/}
UI_20150317_000171	Imię NPC
UI_20150317_000172	Porównaj
UI_20150317_000173	Ilustracja
UI_20150317_000174	Wybierz opcję rozmowy
UI_20150317_000175	Pomoc tekstowa
UI_20150317_000176	{@st41}Tworzenie Przedmiotów{/}
UI_20150317_000177	{@st45tw2}Tworzenie przedmiotu...
UI_20150317_000178	%r sekund
UI_20150317_000179	{@st41}Anuluj{/}
UI_20150317_000180	{@st45tw2}Ilość{/}
UI_20150317_000181	{@st45tw2}Czy chcesz stworzyć ten przedmiot?
UI_20150317_000182	{@st41}Potwierdź{/}
UI_20150317_000183	Informacje o Queście
UI_20150317_000184	{@st59}Anuluj wymianę{/}
UI_20150317_000185	{@st43}Wymiana osobista{/}
UI_20150317_000186	Moja lista na wymianę
UI_20150317_000187	Silver : %s
UI_20150317_000188	{memo X}Wprowadź
UI_20150317_000189	{@st41}Akceptuj
UI_20150317_000190	{@st41}Potwierdź
UI_20150317_000191	Lista na wymianę gracza (%s)
UI_20150317_000192	Imię drugiego gracza
UI_20150317_000193	{s18}{ol} {gr gradation1}Event Polowy{/}
UI_20150317_000194	{s20}{ol}Pokonaj Vubbe Tribe! Chcesz dołączyć?
UI_20150317_000195	{s20}{ol}%s Czy chcesz dołączyć?
UI_20150317_000196	{s20}{ol}Uczestnicy : (1/5)
UI_20150317_000197	{s20}{ol}Uczestnicy : (%s/%s)
UI_20150317_000198	{s20}{ol}Gra rozpocznie się za 1 sekundę.
UI_20150317_000199	{s20}{ol}Gra rozpocznie się za %s sekund.
UI_20150317_000200	Nie pokazuj tego więcej dzisiaj.
UI_20150317_000201	Nie pokazuj Eventów Polowych.
UI_20150317_000202	Dołącz do gry
UI_20150317_000203	Rozpocznij grę z innymi graczami.
UI_20150317_000204	Odrzuć zaproszenie do gry.
UI_20150317_000205	Szablony sprayów
UI_20150317_000206	{@st49}Wybierz{/}
UI_20150317_000207	{@st49}Anuluj{/}
UI_20150317_000208	{@st49}Usuń{/}
UI_20150317_000209	Wpisz nazwę pliku do zapisania.
UI_20150317_000210	{@st43}Znajomi
UI_20150317_000211	{@st59}Zamknij Listę Znajomych{/}
UI_20150317_000212	{@st59b}Znajomi{nl}{@st59s} - Zaprzyjaźnij się z innymi graczami. {nl} - Możesz sprawdzić status swoich znajomych w zakładce Lista Znajomych. {nl} - W zakładce Zarządzaj możesz zapraszać, odrzucać zaproszenia lub blokować znajomych. {/}
UI_20150317_000213	{@st41b}Pokazuj znajomych online{/}
UI_20150317_000214	{@st41b}Lista
UI_20150317_000215	{@st41b}Zarządzaj
UI_20150317_000216	{@st41b}Wyślij zaproszenie do znajomych
UI_20150317_000217	{@st41b}Zablokuj
UI_20150317_000218	{@st59}Szukaj{/}
UI_20150317_000219	{@st44}Gildia{/}
UI_20150317_000220	Gildia
UI_20150317_000221	Lista
UI_20150317_000222	Aktualności
UI_20150317_000223	Misja gildii
UI_20150317_000224	Członkowie online
UI_20150317_000225	{@st44}Stwórz Gildię{/}
UI_20150317_000226	{@st42}Stwórz{/}
UI_20150317_000227	{@st42}Zamknij{/}
UI_20150317_000228	{@st42}Wszystkie{/}
UI_20150317_000229	{@st42}Dzisiejsze rankingi{/}
UI_20150317_000230	{@st42}Tygodniowe rankingi{/}
UI_20150317_000231	{@st56}Ranga {/}
UI_20150317_000232	{@st56}Punktów{/}
UI_20150317_000233	{@st56}Klasa{/}
UI_20150317_000234	{@st56}Nazwa {/}
UI_20150317_000235	Poprzednia strona
UI_20150317_000236	Kolejna strona
UI_20150317_000237	{@st42}Szukaj po ID{/}
UI_20150317_000238	Wpisz ID do wyszukania
UI_20150317_000239	Zamknij Halę Sławy
UI_20150317_000240	Wpisz ID do wyszukania
UI_20150317_000241	{memo X}{@st59} Stamina {/}
UI_20150317_000242	{@st43}Lista Pomocy{/}
UI_20150317_000243	{@st59}Zamknij okno Listy Pomocy{/}
UI_20150317_000244	{@st59b}Lista Pomocy{nl}{@st59s} - Jeśli potrzebujesz z czymś pomocy, możesz w każdej chwili przeczytać Tematy Pomocy. {nl} - Wybierz temat aby wyświetlić więcej informacji o nim. {/}
UI_20150317_000245	{@st43}{s22}Pomoc{/}
UI_20150317_000246	{@st47_b}{b}Tematy pomocy{/}
UI_20150317_000247	{@st42b}Zawartość prostej pomocy{/}
UI_20150317_000248	{@st59}Zobacz szczegóły{/}
UI_20150317_000249	Wybierz ilość
UI_20150317_000250	{@st59}Wpisz zawartość{/}
UI_20150317_000251	{@st41b}Potwierdź
UI_20150317_000252	{@st59}Potwierdź {/}
UI_20150317_000253	{@st41b}Zamknij
UI_20150317_000254	{@st59}Anuluj {/}
UI_20150317_000255	{@st43}Warpuj{/}
UI_20150317_000256	{@st59}Zamknij okno Warpowania{/}
UI_20150317_000257	{@st59b}Warpowanie{nl}{@st59s} - Pozwala na szybką podróż między odwiedzonymi wcześniej miejscami. {nl} - Usługa na zostanie aktywowana po odkryciu co najmniej dwóch punktów warpowania. {nl} {/}
UI_20150317_000258	{@st41}Obecna lokalizacja : %s{/}
UI_20150317_000259	{@st43}{s22}Warpuj{/}
UI_20150317_000260	{@st41b}Chcesz przenieść się do tego miejsca?{/}
UI_20150317_000261	What about Siauliai
UI_20150317_000262	Zużyte monety : 0
UI_20150317_000263	Intro
UI_20150317_000264	{@st43}Przedmioty{/}
UI_20150317_000265	{@st59}Zamknij Przedmioty{/}
UI_20150317_000266	{memo X}{@st59b}Ekwipunek {nl} {@st59s}- Fryzura/Kostium: Ekwipunek zmieniający wygląd postaci. {nl} - Broń: Może być noszona jednoręcznie lub dwuręcznie {nl} (pod-broń/tarcza może być noszona tylko jednoręcznie) {nl} - Zbroja: Góra, Spodnie, Rękawice, Obuwie. {nl} - Accessories: Can equip 1 Necklace and 2 Bracelets. {nl} {/}
UI_20150317_000267	{@st59}Fryzura Kostium 1{/}
UI_20150317_000268	{@st59}Fryzura Kostium 2{/}
UI_20150317_000269	{@st59}Naszyjnik{/}
UI_20150317_000270	{@st59}Kostium{/}
UI_20150317_000271	{@st59}Góra{/}
UI_20150317_000272	{@st59}Rękawice{/}
UI_20150317_000273	{@st59}Spodnie{/}
UI_20150317_000274	{@st59}Obuwie{/}
UI_20150317_000275	{@st59}Lewa ręka{/}
UI_20150317_000276	{@st59}Prawa ręka{/}
UI_20150317_000277	{@st59}Bransoleta 1{/}
UI_20150317_000278	{@st59}Bransoleta 2{/}
UI_20150317_000279	{@st59}Opaska na rękę{/}
UI_20150317_000280	{@st59}Szukaj{/}
UI_20150317_000281	Waga
UI_20150317_000282	{memo X}{@st43}Buffy ekwipunku{/}
UI_20150317_000283	{@st59}Zamknij okno Naprawy Przedmiotu{/}
UI_20150317_000284	{memo X}{@st42}Dostępne do Buffa
UI_20150317_000285	{memo X}{@st42}Zjedz{/}
UI_20150317_000286	{memo X}{@st42}Odpal
UI_20150317_000287	{memo X}{@st42}Przedmiot docelowy{/}
UI_20150317_000288	{@st59}Pierścień 1{/}
UI_20150317_000289	{@st43}Tworzenie Przedmiotów{/}
UI_20150317_000290	{@st42b}Pokazuj tylko dostępne przedmioty{/}
UI_20150317_000291	{@st59}Zamknij okno Tworzenia Przedmiotów {/}
UI_20150317_000292	{@st43}{s22}Podziel Przedmiot
UI_20150317_000293	{@st59}Wpisz ilość{/}
UI_20150317_000294	Pasek HP Potwora
UI_20150317_000295	{@st44}zdobyto Zestaw Przedmiotów{/}
UI_20150317_000296	Wojownik Klawiatury
UI_20150317_000297	Zabito
UI_20150317_000298	99 minut 99 sekund
UI_20150317_000299	38000 punktów
UI_20150317_000300	Enhanced Speed Potion
UI_20150317_000301	{@st41}Confirm{/}
UI_20150317_000302	{@st59b} Dziennik Przygody {nl}{@st59s}- Przebieg twojej gry jest zapisywany w Dzienniku Przygody. {nl} - Możesz rozwijać swój Indeks Przygody przez takie rzeczy jak: zdobywanie przedmiotów, polowanie na potwory, tworzenie przedmiotów i eksploracja mapy.{nl}    Indeks Przygody : Suma wszystkich twoich indeksów. {nl}    Rozwój : 5 punktów za każdy poziom postaci i poziom Klasy {nl}    Przedmioty : Ekwipunek : klasa X 10 punktów, Książki : 10 punktów, Inne : 1 punktów {nl}    Potwory : 10 punktów za każdego potwora (50 punktów za Bossa) {nl}    Mapy : 1 punkt za każde 10% odkrycia mapy {nl}    Questy : 1 punkt za każdy Quest {nl}    Osiągnięcia : Zależnie od osiągnięcia {nl}    Tworzenie przedmiotów : 10 punktów {nl}    Kolekcje : 5 punktów za klaser oraz 45 punktów kiedy zostanie skompletowany {nl} - Możesz otrzymać specjalne nagrody od NPC w mieście zależne od twojego Indeksu Przygody. {/}
UI_20150317_000303	{@sti7}{s22}{ds}Osiągnięcia{/}
UI_20150317_000304	{@st42b}{#22FF22} Top 10% / %s Punktów{/}
UI_20150317_000305	{@st42b} Średni / %s Punktów {/}
UI_20150317_000306	Pierwszy / %s Punktów
UI_20150317_000307	Ranking %s
UI_20150317_000308	%s Punktów
UI_20150317_000309	Profesja
UI_20150317_000310	Drużyna
UI_20150317_000311	{@st59}Zamknij Dziennik Przygody{/}
UI_20150317_000312	{@st43}Ranking Dziennika Przygody{/}
UI_20150317_000313	{@st43}{s22}Ranking   
UI_20150317_000314	{@st43}{s22}Imię
UI_20150317_000315	{@st43}{s22}Wynik
UI_20150317_000316	{@st41}Szczegóły{/}
UI_20150317_000317	{@st43}Rozpocznij tworzenie{/}
UI_20150317_000318	{@st59}Start item crafting.{/}
UI_20150317_000319	{@st44}Klawiatura{/}
UI_20150317_000320	{@st42}Limit czasu
UI_20150317_000321	{@st56}Zabity{/}
UI_20150317_000322	{@st56}Overkill{/}
UI_20150317_000323	{@st56}Zastrzelony{/}
UI_20150317_000324	{@st56}Martwy{/}
UI_20150317_000325	Moc zaklęć
UI_20150317_000326	Obrona
UI_20150317_000327	Odporność na magię
UI_20150317_000328	Ataki krytyczne
UI_20150317_000329	{@st43}Slot{/}
UI_20150317_000330	{@st59}Zamknij okno Zarządzania Slotami{/}
UI_20150317_000331	Włóż swoje przedmioty
UI_20150317_000332	Potencjał
UI_20150317_000333	{memo X}Koszt dodatkowego slota : {#ff9933}%s{/}{nl}Koszt wyjęcia gemu : {#ff9933}%s{/}
UI_20150317_000334	{@st41b}Dodaj slot
UI_20150317_000335	{@st41b}Wyjmij gem
UI_20150317_000336	{@st41}Stwórz{/}
UI_20150317_000337	{@st41}%s %s szt
UI_20150317_000338	Mapa obszaru
UI_20150317_000339	{memo X}Odkryty teren : 95.5%
UI_20150317_000340	{memo X}{@st45tw}Odkryty teren %s% {/}
UI_20150317_000341	{@st59}Zamknij mapę (M){/}
UI_20150317_000342	{@st41}Mapa{/}
UI_20150317_000343	Shift(wyczyść), Ctrl(zaznacz)
UI_20150317_000344	{ol}Tytuł
UI_20150317_000345	{@st41}Dodaj{/}
UI_20150317_000346	{@st41}Usuń{/}
UI_20150317_000347	{@st41}Zapisz{/}
UI_20150317_000348	{@st41}Automatycznie{/}
UI_20150317_000349	{@st41}Resetuj{/}
UI_20150317_000350	{@st59}Ustal ilość.{/}
UI_20150317_000351	{ol}Grupa
UI_20150317_000352	{ol}Wiadomość
UI_20150317_000353	{ol}Dźwięk
UI_20150317_000354	{@st41}Stwórz Minimapę{/}
UI_20150317_000355	{@st55}Mapa terenu
UI_20150317_000356	{@st43}{s22}Rynek{/}
UI_20150317_000357	{@st43}{s24}Rynek{/}
UI_20150317_000358	{@st42b}Filtr{/}
UI_20150317_000359	{@st42b}Typ{/}
UI_20150317_000360	{@st42b}Wym. Lv{/}
UI_20150317_000361	{@st42b}Ulepsz Lv{/}
UI_20150317_000362	{@st42b}Nazwa
UI_20150317_000363	{@st41b}Schowek na Przedmioty%s
UI_20150317_000364	{@st41b}Sprzedaj
UI_20150317_000365	{@st41b}Szukaj
UI_20150317_000366	{@st59}Zamknij okno Rynku{/}
UI_20150317_000367	{@st42b}Sortuj
UI_20150317_000368	{@st41b}Przedmioty na sprzedaż
UI_20150317_000369	{@st43}{s22}Schowek na Przedmioty
UI_20150317_000370	{@st41b}Pobierz wszystko
UI_20150317_000371	{@st41b} Pobierz
UI_20150317_000372	{@st43}{s22}Sprzedaj
UI_20150317_000373	{@st42b}Ilość
UI_20150317_000374	{@st42b}Cena
UI_20150317_000375	{@st42b}Ukryj imię sprzedającego{/}
UI_20150317_000376	{@st41b}Dodaj
UI_20150317_000377	Siege Coin
UI_20150317_000378	Ktoś zabił kogoś
UI_20150317_000379	{@st43}Minigry{/}
UI_20150317_000380	{@st49}Ogniowa Katapulta{/}
UI_20150317_000381	{@st44}Zasady sterowania{/}
UI_20150317_000382	{@st44}Ogień{/}
UI_20150317_000383	Minigra
UI_20150317_000384	{s18}{ol}{gr gradation1}Minigra w chowanego{/}
UI_20150317_000385	{s16}Czy chcesz dołączyć do minigry?
UI_20150317_000386	{s16}Uczestnicy : (0/5)
UI_20150317_000387	{s16}Uczestnicy : (%s /%s)
UI_20150317_000388	{s16}Gra rozpocznie się za 1 sekundę.
UI_20150317_000389	{s16}Gra rozpocznie się za %s sekund.
UI_20150317_000390	{@st59}Przybliż{/}
UI_20150317_000391	{@st59}Oddal{/}
UI_20150317_000392	{@st59}Mapa (M){/}
UI_20150317_000393	{@st42b} Mapa obszaru
UI_20150317_000394	{@st44}Synteza Przedmiotów{/}
UI_20150317_000395	{s16}{#FFcc66}{ol}Wybierz przedmioty do syntezy{/}{/}
UI_20150317_000396	{s16}{#FFcc66}{ol}Przeciągnij składniki na sloty
UI_20150317_000397	{@st42}Syntezuj{/}
UI_20150317_000398	{@st42} Anuluj {/}
UI_20150317_000399	informacje o %s
UI_20150317_000400	Kepa lub ...
UI_20150317_000401	{@st41}{Details}
UI_20150317_000402	{s20}{#050505}Monster Description Monster Description Monster Description Monster Description
UI_20150317_000403	{@st41} Kill {/}
UI_20150317_000404	{@st41} Overkill {/}
UI_20150317_000405	{@st41} Normalny Kill {/}
UI_20150317_000406	{@st41} Obszar {/}
UI_20150317_000407	{@st41} Przedmiot {/}
UI_20150317_000408	{@st41} Osiągnięcie {/}
UI_20150317_000409	Obiekt
UI_20150317_000410	{@st43}Necronomicon{/}
UI_20150317_000411	{@st59}Zamknij okno Necronomiconu{/}
UI_20150317_000412	{memo X}{@st59}Jestem zbyt leniwy by myśleć.{/}
UI_20150317_000413	Przyzwany potwór : {#ffcc33}%s{/}
UI_20150317_000414	{memo X}Undead Harpy
UI_20150317_000415	{memo X}Skill : %s
UI_20150317_000416	{memo X}Skill 1, Skill 2
UI_20150317_000417	{memo X}Wymagane fragmenty : %s
UI_20150317_000418	{memo X}Bestia 60 / Insekt 20 / Mutant 10
UI_20150317_000419	Liczba fragmentów
UI_20150317_000420	{memo X}Części 1
UI_20150317_000421	{memo X}Części 2
UI_20150317_000422	{memo X}Części 3
UI_20150317_000423	Gratulacje! Twój level wzrósł.
UI_20150317_000424	Alarm Przedmiotu
UI_20150317_000425	{@st64}Szczegóły{/}
UI_20150317_000426	Jak grać
UI_20150317_000427	{@st42b}          Porusz się raz każdym z klawiszy{/}
UI_20150317_000428	{@st42b}         Użyj podstawowego ataku{/}
UI_20150317_000429	{@st42b}                Podskocz{/}
UI_20150317_000430	{@st42b}     Użyj dwóch klawiszy na raz aby poruszać się ukośnie{/}
UI_20150317_000431	Narzędzie mgły mapy
UI_20150317_000432	Narzędzie do zabijania potworów
UI_20150317_000433	Narzędzie do tworzenia minimap
UI_20150317_000434	Narzędzie dialogowe
UI_20150317_000435	{@st43}Ustawienia GM{/}
UI_20150317_000436	{@st59}Zamknij okno Informacji o Drużynie{/}
UI_20150317_000437	{@st59b}Informacje o Drużynie{nl}{@st59s} - Kliknij guzik Załóż Drużynę na dole aby stworzyć nową drużynę. {nl} - Kliknij prawym myszki innych graczy aby zaprosić ich do drużyny. {nl} - Możesz zmienić ustawienia drużyny w zakładce Ustawienia. {nl} - Ustaw konkretne warunki aby wyszukać drużynę na Liście Publicznych Drużyn. {/}
UI_20150317_000438	{@st43}Informacje o Drużynie{/}
UI_20150317_000439	{@st41b}Członkowie{/}
UI_20150317_000440	{@st41b}Event Drużynowy {/}
UI_20150317_000441	{@st41b}Ustawienia{/}
UI_20150317_000442	{memo X}{@st41}Członków{/}
UI_20150317_000443	{memo X}{@st41}Warunek dołączenia
UI_20150317_000444	{memo X}{@st41b}Publiczna
UI_20150317_000445	{memo X}{@st41b}Prywatna
UI_20150317_000446	{memo X}Wymagany Level ~
UI_20150317_000447	{memo X}{@st41}Priorytet Przedmiotów
UI_20150317_000448	{memo X}{@st41b}Indywidualnie
UI_20150317_000449	{memo X}{@st41b}Każdy po kolei
UI_20150317_000450	{memo X}{@st41b}Losowo
UI_20150317_000451	{memo X}{@st41}Priorytet EXPa
UI_20150317_000452	{memo X}{@st41b}Indywidualnie
UI_20150317_000453	{memo X}{@st41b}Każdy po równo
UI_20150317_000454	{memo X}{@st41b}Proporcjonalnie do Levela
UI_20150317_000455	{memo X}{@st41}Współdzielenie Questów
UI_20150317_000456	{memo X}{@st41b}Włączone
UI_20150317_000457	{memo X}{@st41b}Wyłączone
UI_20150317_000458	{@st41b}Załóż Drużynę
UI_20150317_000459	{@st43}Lista Publicznych Drużyn {/}
UI_20150317_000460	{@st59b}Lista Publicznych Drużyn{nl}{@st59s} - Wyszukaj drużyny, do których chcesz dołączyć. {nl} - Zaznaczenie pola Użyj Warunków sprawi, że podczas wyszukiwania drużyny zostaną wzięte pod uwagę ustawione warunki. {/}
UI_20150317_000461	{@st59}Zamknij Listę Publicznych Drużyn{/}
UI_20150317_000462	Użyj Warunków
UI_20150317_000463	Współdzielenie Questów
UI_20150317_000464	Priorytet EXPa
UI_20150317_000465	Priorytet Przedmiotów
UI_20150317_000466	{@st43}Zaproś
